2024-04-10 14:06:15 status unpacked procps:amd64 2:4.0.3-1ubuntu1.23.10.1
2024-04-10 14:06:15 startup packages configure
2024-04-10 14:06:15 configure libproc2-0:amd64 2:4.0.3-1ubuntu1.23.10.1 <none>
2024-04-10 14:06:15 status unpacked libproc2-0:amd64 2:4.0.3-1ubuntu1.23.10.1
2024-04-10 14:06:15 status half-configured libproc2-0:amd64 2:4.0.3-1ubuntu1.23.10.1
2024-04-10 14:06:15 status installed libproc2-0:amd64 2:4.0.3-1ubuntu1.23.10.1
2024-04-10 14:06:15 configure passwd:amd64 1:4.13+dfsg1-1ubuntu1.1 <none>
2024-04-10 14:06:15 status unpacked passwd:amd64 1:4.13+dfsg1-1ubuntu1.1
2024-04-10 14:06:15 status half-configured passwd:amd64 1:4.13+dfsg1-1ubuntu1.1
2024-04-10 14:06:15 status installed passwd:amd64 1:4.13+dfsg1-1ubuntu1.1
2024-04-10 14:06:15 configure mount:amd64 2.39.1-4ubuntu2.2 <none>
2024-04-10 14:06:15 status unpacked mount:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:15 status half-configured mount:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:15 status installed mount:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:15 configure procps:amd64 2:4.0.3-1ubuntu1.23.10.1 <none>
2024-04-10 14:06:15 status unpacked procps:amd64 2:4.0.3-1ubuntu1.23.10.1
2024-04-10 14:06:15 status half-configured procps:amd64 2:4.0.3-1ubuntu1.23.10.1
2024-04-10 14:06:15 status installed procps:amd64 2:4.0.3-1ubuntu1.23.10.1
2024-04-10 14:06:15 trigproc libc-bin:amd64 2.38-1ubuntu6.1 <none>
2024-04-10 14:06:15 status half-configured libc-bin:amd64 2.38-1ubuntu6.1
2024-04-10 14:06:15 status installed libc-bin:amd64 2.38-1ubuntu6.1
2024-04-15 16:51:05 startup archives unpack
2024-04-15 16:51:05 install libssl3:amd64 <none> 3.0.10-1ubuntu2.3
2024-04-15 16:51:05 status triggers-pending libc-bin:amd64 2.38-1ubuntu6.1
2024-04-15 16:51:05 status half-installed libssl3:amd64 3.0.10-1ubuntu2.3
2024-04-15 16:51:05 status unpacked libssl3:amd64 3.0.10-1ubuntu2.3
2024-04-15 16:51:05 install openssl:amd64 <none> 3.0.10-1ubuntu2.3
2024-04-15 16:51:05 status half-installed openssl:amd64 3.0.10-1ubuntu2.3
2024-04-15 16:51:05 status unpacked openssl:amd64 3.0.10-1ubuntu2.3
2024-04-15 16:51:05 install ca-certificates:all <none> 20230311ubuntu1
2024-04-15 16:51:05 status half-installed ca-certificates:all 20230311ubuntu1
2024-04-15 16:51:05 status unpacked ca-certificates:all 20230311ubuntu1
2024-04-15 16:51:05 install libcap2-bin:amd64 <none> 1:2.66-4ubuntu1
2024-04-15 16:51:05 status half-installed libcap2-bin:amd64 1:2.66-4ubuntu1
2024-04-15 16:51:05 status unpacked libcap2-bin:amd64 1:2.66-4ubuntu1
2024-04-15 16:51:05 install libpam-cap:amd64 <none> 1:2.66-4ubuntu1
2024-04-15 16:51:05 status half-installed libpam-cap:amd64 1:2.66-4ubuntu1
2024-04-15 16:51:05 status unpacked libpam-cap:amd64 1:2.66-4ubuntu1
2024-04-15 16:51:05 install tzdata:all <none> 2024a-0ubuntu0.23.10
2024-04-15 16:51:05 status half-installed tzdata:all 2024a-0ubuntu0.23.10
2024-04-15 16:51:05 status unpacked tzdata:all 2024a-0ubuntu0.23.10
2024-04-15 16:51:05 install tzdata-icu:all <none> 2024a-0ubuntu0.23.10
2024-04-15 16:51:05 status half-installed tzdata-icu:all 2024a-0ubuntu0.23.10
2024-04-15 16:51:05 status unpacked tzdata-icu:all 2024a-0ubuntu0.23.10
2024-04-15 16:51:05 install libsystemd-dev:amd64 <none> 253.5-1ubuntu6.1
2024-04-15 16:51:05 status half-installed libsystemd-dev:amd64 253.5-1ubuntu6.1
2024-04-15 16:51:05 status unpacked libsystemd-dev:amd64 253.5-1ubuntu6.1
2024-04-15 16:51:05 startup packages configure
2024-04-15 16:51:05 configure libssl3:amd64 3.0.10-1ubuntu2.3 <none>
2024-04-15 16:51:05 status unpacked libssl3:amd64 3.0.10-1ubuntu2.3
2024-04-15 16:51:05 status half-configured libssl3:amd64 3.0.10-1ubuntu2.3
2024-04-15 16:51:05 status installed libssl3:amd64 3.0.10-1ubuntu2.3
2024-04-15 16:51:05 configure tzdata:all 2024a-0ubuntu0.23.10 <none>
2024-04-15 16:51:05 status unpacked tzdata:all 2024a-0ubuntu0.23.10
2024-04-15 16:51:05 status half-configured tzdata:all 2024a-0ubuntu0.23.10
2024-04-15 16:51:05 status installed tzdata:all 2024a-0ubuntu0.23.10
2024-04-15 16:51:05 configure libcap2-bin:amd64 1:2.66-4ubuntu1 <none>
2024-04-15 16:51:05 status unpacked libcap2-bin:amd64 1:2.66-4ubuntu1
2024-04-15 16:51:05 status half-configured libcap2-bin:amd64 1:2.66-4ubuntu1
2024-04-15 16:51:05 status installed libcap2-bin:amd64 1:2.66-4ubuntu1
2024-04-15 16:51:05 configure openssl:amd64 3.0.10-1ubuntu2.3 <none>
2024-04-15 16:51:05 status unpacked openssl:amd64 3.0.10-1ubuntu2.3
2024-04-15 16:51:05 status half-configured openssl:amd64 3.0.10-1ubuntu2.3
2024-04-15 16:51:05 status installed openssl:amd64 3.0.10-1ubuntu2.3
2024-04-15 16:51:05 configure libpam-cap:amd64 1:2.66-4ubuntu1 <none>
2024-04-15 16:51:05 status unpacked libpam-cap:amd64 1:2.66-4ubuntu1
2024-04-15 16:51:05 status half-configured libpam-cap:amd64 1:2.66-4ubuntu1
2024-04-15 16:51:05 status installed libpam-cap:amd64 1:2.66-4ubuntu1
2024-04-15 16:51:05 configure libsystemd-dev:amd64 253.5-1ubuntu6.1 <none>
2024-04-15 16:51:05 status unpacked libsystemd-dev:amd64 253.5-1ubuntu6.1
2024-04-15 16:51:05 status half-configured libsystemd-dev:amd64 253.5-1ubuntu6.1
2024-04-15 16:51:05 status installed libsystemd-dev:amd64 253.5-1ubuntu6.1
2024-04-15 16:51:05 configure tzdata-icu:all 2024a-0ubuntu0.23.10 <none>
2024-04-15 16:51:05 status unpacked tzdata-icu:all 2024a-0ubuntu0.23.10
2024-04-15 16:51:05 status half-configured tzdata-icu:all 2024a-0ubuntu0.23.10
2024-04-15 16:51:05 status installed tzdata-icu:all 2024a-0ubuntu0.23.10
2024-04-15 16:51:05 configure ca-certificates:all 20230311ubuntu1 <none>
2024-04-15 16:51:05 status unpacked ca-certificates:all 20230311ubuntu1
2024-04-15 16:51:05 status half-configured ca-certificates:all 20230311ubuntu1
2024-04-15 16:51:06 status installed ca-certificates:all 20230311ubuntu1
2024-04-15 16:51:06 status triggers-pending ca-certificates:all 20230311ubuntu1
2024-04-15 16:51:06 trigproc libc-bin:amd64 2.38-1ubuntu6.1 <none>
2024-04-15 16:51:06 status half-configured libc-bin:amd64 2.38-1ubuntu6.1
2024-04-15 16:51:06 status installed libc-bin:amd64 2.38-1ubuntu6.1
2024-04-15 16:51:06 trigproc ca-certificates:all 20230311ubuntu1 <none>
2024-04-15 16:51:06 status half-configured ca-certificates:all 20230311ubuntu1
2024-04-15 16:51:06 status installed ca-certificates:all 20230311ubuntu1
